id,course_setup_id,hole_number,par,stroke_index,length_m,created_at
4d489310-78e8-459f-ab3c-6c6678865a21,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,1,5,9,499,2026-03-27T07:34:20.159209+00:00
32fecce6-8007-43bb-a0ac-ec771e712467,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,2,3,17,148,2026-03-27T07:34:20.159209+00:00
d6b855bc-049d-4b51-8ccf-89382c2d5484,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,3,4,15,323,2026-03-27T07:34:20.159209+00:00
a1f22b5a-c515-4e25-bc59-97a7f13490a8,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,4,4,7,374,2026-03-27T07:34:20.159209+00:00
153a2141-0fc0-429c-ad21-9ba11a414a03,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,5,5,3,536,2026-03-27T07:34:20.159209+00:00
ae2309c4-0854-4fcd-aa71-8ef41b94019b,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,6,4,1,415,2026-03-27T07:34:20.159209+00:00
c116d871-1730-4ccd-a4fa-843a8daf9a43,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,7,4,13,379,2026-03-27T07:34:20.159209+00:00
39e6a259-598c-47fe-8031-43ab6c8d0fc3,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,8,3,5,210,2026-03-27T07:34:20.159209+00:00
94d6db8b-8cce-40c7-b2af-1e57bf6685af,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,9,4,11,341,2026-03-27T07:34:20.159209+00:00
8226d79f-2406-4817-819f-164008c88c18,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,10,4,2,408,2026-03-27T07:34:20.159209+00:00
f5d71d2d-297c-421f-a866-9da29add3f88,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,11,3,8,160,2026-03-27T07:34:20.159209+00:00
972d9cea-d643-49e2-89db-97709fa4502a,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,12,4,10,359,2026-03-27T07:34:20.159209+00:00
b03c7668-b610-44e9-8713-4729fe8b9576,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,13,5,4,520,2026-03-27T07:34:20.159209+00:00
68ec813f-b75c-4985-ab1e-ef3be4eb785d,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,14,4,6,353,2026-03-27T07:34:20.159209+00:00
cef0613f-d9b2-479e-b5a7-8547184c94a8,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,15,5,16,466,2026-03-27T07:34:20.159209+00:00
dd2fa847-3e70-4c7c-a868-4969d9afac16,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,16,3,18,142,2026-03-27T07:34:20.159209+00:00
2d60eb18-1e88-4aa9-a7d6-10cfd8b072c4,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,17,4,14,342,2026-03-27T07:34:20.159209+00:00
050f0e71-fb75-4a97-9333-6a7060c47ee3,f706d9ef-b825-4c0e-80f7-b55c5b3f1328,18,4,12,332,2026-03-27T07:34:20.159209+00:00
e1e2e0fc-3eef-454c-b051-d4419bce1571,282c4c05-90b2-4583-93fb-666e1d816a04,1,5,9,448,2026-03-27T07:35:59.049248+00:00
7af72dee-40bc-4e34-840b-115f35133950,282c4c05-90b2-4583-93fb-666e1d816a04,2,3,17,94,2026-03-27T07:35:59.049248+00:00
a8570fcc-7b93-4a6a-8525-5d7e973e33ea,282c4c05-90b2-4583-93fb-666e1d816a04,3,4,15,285,2026-03-27T07:35:59.049248+00:00
5ac3fa97-1337-495d-bbd3-6fc42770ba35,282c4c05-90b2-4583-93fb-666e1d816a04,4,4,7,311,2026-03-27T07:35:59.049248+00:00
52625c23-ba9a-4ba4-858c-3976cca9a05c,282c4c05-90b2-4583-93fb-666e1d816a04,5,5,3,479,2026-03-27T07:35:59.049248+00:00
d738c3cc-a2a4-4405-8f9d-3c36048ba828,282c4c05-90b2-4583-93fb-666e1d816a04,6,4,1,334,2026-03-27T07:35:59.049248+00:00
6c90da5a-2ef7-4837-bd73-260064fb018f,282c4c05-90b2-4583-93fb-666e1d816a04,7,4,13,300,2026-03-27T07:35:59.049248+00:00
395ec319-e909-4160-a0d7-bc48730931a5,282c4c05-90b2-4583-93fb-666e1d816a04,8,3,5,139,2026-03-27T07:35:59.049248+00:00
86f1880e-c687-49e3-9e1b-5554e4a48bc0,282c4c05-90b2-4583-93fb-666e1d816a04,9,4,11,279,2026-03-27T07:35:59.049248+00:00
450296f4-6a2d-4672-8539-95da7523a06b,282c4c05-90b2-4583-93fb-666e1d816a04,10,4,2,331,2026-03-27T07:35:59.049248+00:00
b95da53f-1bca-4c39-8382-5f364fe50f61,282c4c05-90b2-4583-93fb-666e1d816a04,11,3,8,124,2026-03-27T07:35:59.049248+00:00
0e89fe7d-b5b1-4cb0-ad78-3d59b3529312,282c4c05-90b2-4583-93fb-666e1d816a04,12,4,10,300,2026-03-27T07:35:59.049248+00:00
28ae9f7c-1c96-44ac-b465-183fb45565ea,282c4c05-90b2-4583-93fb-666e1d816a04,13,5,4,434,2026-03-27T07:35:59.049248+00:00
f99338a3-0655-49e3-88b9-b31397ce72e8,282c4c05-90b2-4583-93fb-666e1d816a04,14,4,6,257,2026-03-27T07:35:59.049248+00:00
db1b48e8-e131-4b7c-9c41-3b9872c4eedb,282c4c05-90b2-4583-93fb-666e1d816a04,15,5,16,392,2026-03-27T07:35:59.049248+00:00
f6917637-78c9-40cb-9a5d-4ec66796f58b,282c4c05-90b2-4583-93fb-666e1d816a04,16,3,18,81,2026-03-27T07:35:59.049248+00:00
cd6c66f7-a825-4a92-bbea-2fc60189671d,282c4c05-90b2-4583-93fb-666e1d816a04,17,4,14,289,2026-03-27T07:35:59.049248+00:00
f226c06a-5218-41fd-849a-e48d8f9ccc18,282c4c05-90b2-4583-93fb-666e1d816a04,18,4,12,276,2026-03-27T07:35:59.049248+00:00
