id,course_name,tee_color,gender,holes,slope,course_rating,created_at
8080fbb5-4504-4543-8e8b-453b1275b600,DEFAULT,Gelb,Boys,18,120,72,2026-03-24T13:51:16.863878+00:00
74527556-76b4-4a3e-afcd-7a24a01ab7d5,DEFAULT,Rot,Girls,18,118,74,2026-03-24T13:51:16.863878+00:00
a5edc959-80f6-4ef7-9576-390503893984,DEFAULT,Rot,Boys,9,115,36,2026-03-24T13:51:16.863878+00:00
9cf3bf03-8d66-4340-9a70-ed7cde5ca92f,DEFAULT,Orange,Girls,9,113,37,2026-03-24T13:51:16.863878+00:00
f175c2d7-c505-4a6a-96aa-a4e00415a627,WINSTON Links,Gelb,Boys,18,131,73.2,2026-03-24T13:55:46.121389+00:00
1bcc98b7-c45b-4df3-b562-613d62efd2bb,WINSTON Links,Rot,Girls,18,129,75,2026-03-24T13:55:46.121389+00:00
2e116bc3-00ca-41ef-9062-788830be3668,Bad Saarow Faldo,Gelb,Boys,18,133,72.8,2026-03-24T13:55:46.121389+00:00
4c92e086-7b0a-4a60-b781-0fd75611bec0,Bad Saarow Faldo,Rot,Girls,18,131,74.6,2026-03-24T13:55:46.121389+00:00
40cfa684-c31b-45ce-8a05-767e3a9cf774,Green Eagle North,Gelb,Boys,18,138,75.5,2026-03-24T13:55:46.121389+00:00
827da6e6-be87-4b02-99c7-6dbfc814162a,Green Eagle North,Rot,Girls,18,136,77,2026-03-24T13:55:46.121389+00:00
