id,tournament_id,round,flight_number,holes,start_time,created_at,gender
ac07b9ca-621b-4c18-8dce-6f1efb42b039,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,1,18,2026-03-30T10:00:00+00:00,2026-02-19T13:04:35.183699+00:00,Boys
a14dd706-a347-4c0c-962a-91be4b4c1d18,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,2,18,2026-03-30T10:10:00+00:00,2026-02-19T13:04:35.183699+00:00,Girls
567c5205-65f1-4aa4-a73d-704e8deba9f6,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,3,18,2026-03-30T10:20:00+00:00,2026-02-19T13:04:35.183699+00:00,Boys
423124a7-9fdf-4278-bd2d-f11ff0fbe771,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,4,18,2026-03-30T10:30:00+00:00,2026-02-19T13:04:35.183699+00:00,Boys
8c518c37-0f0b-4cf3-822b-9ce45a4412a2,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,5,18,2026-03-30T10:40:00+00:00,2026-02-19T13:04:35.183699+00:00,Boys
c1da199a-58eb-4049-bde6-e2349bec11b4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,6,18,2026-03-30T10:50:00+00:00,2026-02-19T13:04:35.183699+00:00,Boys
efe7c3be-8daf-477b-ba0e-50188667b327,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,7,9,2026-03-30T11:00:00+00:00,2026-02-19T13:04:35.183699+00:00,Boys
68ec7293-4d98-4291-b316-c49f618691ed,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,8,9,2026-03-30T11:10:00+00:00,2026-02-19T13:04:35.183699+00:00,Girls
4590a7d4-ad5d-40e0-a45c-2ba51dd64ac4,7716349a-8bb0-46c6-b60c-3594eb7ea60f,1,9,9,2026-03-30T11:20:00+00:00,2026-02-19T13:04:35.183699+00:00,Boys
