id,tournament_id,registration_id,round,role,signed_name,signed_at,user_agent,player_signed,marker_signed,player_signed_at,marker_signed_at
90b2541f-f64c-4097-9f95-94756f97e6d1,7716349a-8bb0-46c6-b60c-3594eb7ea60f,ba3a4b8d-7387-40f5-80ad-4a7399e75a92,1,marker,Marker Name,2026-02-18T13:51:19.760101+00:00,curl/8.7.1,false,false,,
5bbca4ce-d834-4031-a5b4-adcf3fced36f,7716349a-8bb0-46c6-b60c-3594eb7ea60f,a0adc4f5-9cc4-46e9-b414-bba6a049b9ba,1,player,Player Name,2026-02-18T13:50:05.958195+00:00,curl/8.7.1,false,false,,
22477bee-bc3b-40b6-993e-84124d1ce9ff,7716349a-8bb0-46c6-b60c-3594eb7ea60f,a0adc4f5-9cc4-46e9-b414-bba6a049b9ba,1,marker,Marker Name,2026-02-18T13:54:08.331224+00:00,curl/8.7.1,false,false,,
3bdcf26f-fa08-4c3c-809d-0e576baa0443,7716349a-8bb0-46c6-b60c-3594eb7ea60f,71a90e07-231f-4d7c-ab0b-e7c002437214,1,td,Tournament Director,2026-02-19T15:40:59.337033+00:00,curl/8.7.1,false,false,,
db6ff969-0cdd-4b52-a322-ad2b535cd320,7716349a-8bb0-46c6-b60c-3594eb7ea60f,71a90e07-231f-4d7c-ab0b-e7c002437214,1,player,Player,2026-02-19T15:53:31.657954+00:00,curl/8.7.1,false,false,,
ad79ac72-bbd0-43c0-b58f-6f6208c1700e,7716349a-8bb0-46c6-b60c-3594eb7ea60f,71a90e07-231f-4d7c-ab0b-e7c002437214,1,marker,Marker,2026-02-19T15:53:32.188285+00:00,curl/8.7.1,false,false,,
bbe529aa-27dd-4148-a89a-980a4837ce13,9824dd36-0163-4868-ad15-a7140d6b7502,c0ed259b-910c-41bc-928a-f163019b7aa8,1,,,2026-03-21T19:08:40.801589+00:00,,true,false,2026-03-21T19:08:40.743+00:00,
a4c07553-7ae8-41a5-aeca-85a1f7a109c2,9824dd36-0163-4868-ad15-a7140d6b7502,c0ed259b-910c-41bc-928a-f163019b7aa8,1,,,2026-03-21T19:08:46.209482+00:00,,true,true,,2026-03-21T19:08:46.144+00:00
1145118c-a318-4ca9-aec1-e013277595b9,9824dd36-0163-4868-ad15-a7140d6b7502,2a04477f-a8c1-4ec7-8933-aa890929f6a0,1,,,2026-03-21T19:23:22.280273+00:00,,true,false,2026-03-21T19:23:22.206+00:00,
a36503b5-346d-4265-95e7-89d08d99584a,9824dd36-0163-4868-ad15-a7140d6b7502,2a04477f-a8c1-4ec7-8933-aa890929f6a0,1,,,2026-03-21T19:23:34.348643+00:00,,true,true,,2026-03-21T19:23:34.276+00:00
