id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
5373f894-9620-4845-9476-cdb489df1c76,25d77668-4a87-42ac-8a2f-bee350ad9efa,1,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
34e0afb3-cd3f-43b9-95bc-f9c7c550d240,25d77668-4a87-42ac-8a2f-bee350ad9efa,2,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
142bbf58-0594-418a-aecd-435b5a1aa743,25d77668-4a87-42ac-8a2f-bee350ad9efa,3,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
fab05e06-2499-4ae6-afa1-729b98267e81,25d77668-4a87-42ac-8a2f-bee350ad9efa,4,3,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
4a70de74-8f56-4bba-8cce-fb98f57a101c,25d77668-4a87-42ac-8a2f-bee350ad9efa,5,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
df1a62a1-a7da-4ad3-9156-40fae955ee68,25d77668-4a87-42ac-8a2f-bee350ad9efa,6,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
d41c4827-6db9-4bf9-8779-f175c578ee10,25d77668-4a87-42ac-8a2f-bee350ad9efa,7,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
ef2b8ad5-ae98-4818-b7c7-6cce52c8e695,25d77668-4a87-42ac-8a2f-bee350ad9efa,8,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
a85eb456-b5db-4e0c-83b8-e9ab7317a214,25d77668-4a87-42ac-8a2f-bee350ad9efa,9,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
1e66b88c-7b85-4b3a-ab9a-149105201ad5,25d77668-4a87-42ac-8a2f-bee350ad9efa,10,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
59f4da1d-08db-4f16-a0a2-7f87061987e0,25d77668-4a87-42ac-8a2f-bee350ad9efa,11,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
f6215504-0923-41b8-9096-968544fec6fd,25d77668-4a87-42ac-8a2f-bee350ad9efa,12,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
1a7c7a9d-961f-47bf-a5f4-4c489b4d9447,25d77668-4a87-42ac-8a2f-bee350ad9efa,13,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
50c85e35-9a7e-46ea-8571-ce10f4e58dcc,25d77668-4a87-42ac-8a2f-bee350ad9efa,14,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
f2cfa179-4c7e-4c94-a59b-7d1caf43c770,25d77668-4a87-42ac-8a2f-bee350ad9efa,15,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
20009f42-d646-4b25-8143-08125b1c9815,25d77668-4a87-42ac-8a2f-bee350ad9efa,16,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
c050eab8-61ec-4c5c-8536-b741ad9bceb5,25d77668-4a87-42ac-8a2f-bee350ad9efa,17,3,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
2c8c45e3-fe19-4a6d-afc4-8d158c313cc2,25d77668-4a87-42ac-8a2f-bee350ad9efa,18,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,25d77668-4a87-42ac-8a2f-bee350ad9efa,false,,false,,,,1,
3d42d833-6807-45c5-a905-77dab3d739ce,dea622c8-994e-44a6-9481-e4cacf4e7229,1,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
f08dada3-3076-4cfa-acfd-0ab1626c2b3d,dea622c8-994e-44a6-9481-e4cacf4e7229,2,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
be9abb81-aaf1-4ea5-97fb-6b3099d6c3d9,dea622c8-994e-44a6-9481-e4cacf4e7229,3,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
0c30cc4d-df8a-45ec-869a-8a8502439a5b,dea622c8-994e-44a6-9481-e4cacf4e7229,4,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
8dda546b-4558-4c7d-b012-e08d4730e3aa,dea622c8-994e-44a6-9481-e4cacf4e7229,5,3,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
fc9b215d-0e34-4ef3-a323-5084e2a76f7c,dea622c8-994e-44a6-9481-e4cacf4e7229,6,3,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
c66331f9-5ea7-4cd6-8c0a-426051cd288f,dea622c8-994e-44a6-9481-e4cacf4e7229,7,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
f120fe09-d942-4056-ad70-c5556568bb23,dea622c8-994e-44a6-9481-e4cacf4e7229,8,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
d38de07d-985f-4dd9-81ee-181a1dcf28c2,dea622c8-994e-44a6-9481-e4cacf4e7229,9,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
ed87bccf-491b-48c8-86c1-3eb1e3c25e25,dea622c8-994e-44a6-9481-e4cacf4e7229,10,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
6adb949f-8b05-420d-b722-3ca7ef459080,dea622c8-994e-44a6-9481-e4cacf4e7229,11,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
9696dc4b-11b0-4344-b198-5e5e22632275,dea622c8-994e-44a6-9481-e4cacf4e7229,12,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
f6d9a182-38bc-4f09-ba99-723a6d017923,dea622c8-994e-44a6-9481-e4cacf4e7229,13,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
59343f99-8c59-44fe-a59b-4fd086650a85,dea622c8-994e-44a6-9481-e4cacf4e7229,14,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
41e48353-7e2b-42db-b79b-97546a37063a,dea622c8-994e-44a6-9481-e4cacf4e7229,15,5,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
0d6c283f-f8f0-4196-88d9-6726f8bac221,dea622c8-994e-44a6-9481-e4cacf4e7229,16,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
ea4c4c09-81c1-4982-b7c9-418df47b7859,dea622c8-994e-44a6-9481-e4cacf4e7229,17,6,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
df302e4a-9697-46f2-b443-ec1414cfdc0b,dea622c8-994e-44a6-9481-e4cacf4e7229,18,4,2026-02-20T12:45:04.661229+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,dea622c8-994e-44a6-9481-e4cacf4e7229,false,,false,,,,1,
b4e68ea3-09cd-4140-b600-6e712fcc98e3,04f272bf-828b-43c4-8f34-49293882b039,1,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
3237795e-d7a5-4223-8353-654534c950ad,04f272bf-828b-43c4-8f34-49293882b039,2,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
a0007d14-6dfc-4ec3-bbaf-6df049ce9a6f,04f272bf-828b-43c4-8f34-49293882b039,3,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
723e3849-7aae-4060-9ae4-15b8cb3ecebf,04f272bf-828b-43c4-8f34-49293882b039,4,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
9d6ba641-6811-4fd3-afcb-f0707cd9f946,04f272bf-828b-43c4-8f34-49293882b039,5,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
b0a23419-7438-4996-9f26-1a12f067f543,04f272bf-828b-43c4-8f34-49293882b039,6,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
3b431e3b-9032-4062-8b3b-4a6704729393,04f272bf-828b-43c4-8f34-49293882b039,7,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
c63f40c6-7a4e-4830-9fa6-f4763b4b3113,04f272bf-828b-43c4-8f34-49293882b039,8,3,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
114cbabb-9c89-4fc5-ae4a-cb84daba10fd,04f272bf-828b-43c4-8f34-49293882b039,9,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
07efa2a9-35d3-4a92-a477-17d5e0d95b00,04f272bf-828b-43c4-8f34-49293882b039,10,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
8ed61d51-bbd1-4227-bd5f-2f2a592fda49,04f272bf-828b-43c4-8f34-49293882b039,11,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
e734b28f-6449-4aec-9e46-59426158b29c,04f272bf-828b-43c4-8f34-49293882b039,12,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
9acd28ef-ad1e-46cb-9a7c-908a2412cf41,04f272bf-828b-43c4-8f34-49293882b039,13,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
a301b641-f5bf-4db2-8e45-7ce203b72594,04f272bf-828b-43c4-8f34-49293882b039,14,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
fe49b5b9-623f-4a29-8509-7d80bd2ac20d,04f272bf-828b-43c4-8f34-49293882b039,15,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
1ba852c8-7a2f-4d9b-8057-9d2b2bdc312e,04f272bf-828b-43c4-8f34-49293882b039,16,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
2af35e83-0cee-4797-b1f8-dfefe05f5347,04f272bf-828b-43c4-8f34-49293882b039,17,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
fcc6d9c6-70de-4366-8754-d0b5d4ad8b40,04f272bf-828b-43c4-8f34-49293882b039,18,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,04f272bf-828b-43c4-8f34-49293882b039,false,,false,,,,1,
28523f19-6da9-4604-b214-8d3f8c32a9d3,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,1,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
f964ca13-1501-412a-b579-edf9bbc8e555,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,2,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
8b5ab6f2-fc15-4223-90a7-5b08f5261d8d,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,3,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
053a9c7d-763d-4c27-bf6e-4be4434973d1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,4,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
5a83e731-7f2e-4544-8cf7-4bb619d1df70,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,5,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
aaf658fb-87ac-4308-a598-ca60990089c8,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,6,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
dac4bd92-55eb-46d8-8ffe-303ffc4f5471,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,7,3,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
08d1703c-91b7-480f-ba31-a2d4febbc098,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,8,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
d467e882-bfba-435f-9c30-79293c175ed4,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,9,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
c4c3c8ea-66a8-4648-b233-29bf581cab34,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,10,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
291ed3fd-de1f-46b6-9830-f68d64a17231,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,11,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
79c0148f-241b-4f21-9cff-81902a2b2c1e,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,12,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
a703831e-9980-4575-b00e-f88116bfd84e,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,13,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
c3b680d1-46e8-4f0f-b709-2101cff37ce4,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,14,6,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
dc5491c6-beb9-4d89-a8a0-dbbcb7dbeaf3,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,15,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
c64a62eb-c36e-4f9c-bace-f68246ca2478,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,16,4,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
65aa7a73-fc4b-4c8e-8dbe-29a020d2c340,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,17,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
6dd80c08-ec17-4c79-8e9e-7f00f93d9fff,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,18,5,2026-02-20T12:51:18.124995+00:00,6d49d58c-7fdb-4613-80e4-e7e048ed624c,false,true,,1,3a7df7cb-2d52-40c8-bdc2-70762ed99a2c,false,,false,,,,1,
