id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
c7b2872b-9800-475f-9bfa-568c3fe02146,abd869dc-4fb4-4281-ad1f-d5945e769254,5,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
42912d7c-f991-4a85-a626-93d3e93e7451,abd869dc-4fb4-4281-ad1f-d5945e769254,8,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
f8c9a110-cdb0-4371-9cdf-95b67dfc5d60,abd869dc-4fb4-4281-ad1f-d5945e769254,9,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
439bdc15-96d8-4c32-9157-08955b450976,b8d0b9c8-feab-494a-b904-713a3ef84e28,3,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
8b309996-00c9-4f58-8d73-5582759cfec9,b8d0b9c8-feab-494a-b904-713a3ef84e28,4,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
b47e003d-fb6a-480e-a2c7-1eab24f93465,b8d0b9c8-feab-494a-b904-713a3ef84e28,5,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
b6fa33e1-2491-4e0b-a124-f722dd00682a,b8d0b9c8-feab-494a-b904-713a3ef84e28,6,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
e3599efe-9319-48ba-b22d-8f111c1f4ec8,b8d0b9c8-feab-494a-b904-713a3ef84e28,7,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
446fcefb-5af8-4906-a2be-77ca1330a21c,b8d0b9c8-feab-494a-b904-713a3ef84e28,8,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
644f1549-eb3a-4ee3-9f6d-15b55dd8964c,b8d0b9c8-feab-494a-b904-713a3ef84e28,9,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
da1a2b37-99d6-4158-bef3-df67de74e243,b8d0b9c8-feab-494a-b904-713a3ef84e28,10,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
00947855-0074-49c7-b72e-60915b2cc03c,b8d0b9c8-feab-494a-b904-713a3ef84e28,11,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
3bbc3119-473b-4a5f-8b9b-e055427e17b3,b8d0b9c8-feab-494a-b904-713a3ef84e28,12,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
af36cf4c-2cda-40cc-8708-f298aa484754,b8d0b9c8-feab-494a-b904-713a3ef84e28,13,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
6fcc27c0-51b7-4190-ab45-e7ff5e9d7f2d,b64c96a6-6bd0-461d-9f68-f49865e53db5,3,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5
0c09ba82-1686-4d99-afae-21f19650e333,b64c96a6-6bd0-461d-9f68-f49865e53db5,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5
dea5bb7b-7cc4-4948-ab32-99da642edb04,abd869dc-4fb4-4281-ad1f-d5945e769254,6,9,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
5845a006-0fda-4c45-b2f3-8370d5ee469b,abd869dc-4fb4-4281-ad1f-d5945e769254,1,6,2026-09-27T08:08:22.532314+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254
383e2336-d23d-4e0e-8447-61aaefb2d113,b8d0b9c8-feab-494a-b904-713a3ef84e28,14,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
e7bda111-b38a-4735-a3b4-a6a7bc507279,b8d0b9c8-feab-494a-b904-713a3ef84e28,15,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
36a72912-29c8-4c8b-94c4-83c5322c30e8,b8d0b9c8-feab-494a-b904-713a3ef84e28,16,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
e29c78dd-ff19-4b35-ab38-b3d72ab32ee6,b8d0b9c8-feab-494a-b904-713a3ef84e28,17,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
e82de6ec-2414-4329-ab40-335d3aa4f2df,b8d0b9c8-feab-494a-b904-713a3ef84e28,18,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
af86b945-485f-45bc-b7f9-2e0beb91cfc1,abd869dc-4fb4-4281-ad1f-d5945e769254,10,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
62f6038c-c1ae-47c1-89ec-4dfa7040c15e,abd869dc-4fb4-4281-ad1f-d5945e769254,11,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
0a3768d0-a583-4eea-b808-1e954a39c31d,abd869dc-4fb4-4281-ad1f-d5945e769254,12,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
0c47c159-226a-4f46-8fea-d030cb93175e,abd869dc-4fb4-4281-ad1f-d5945e769254,13,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
9723c91f-c59d-4a59-ac5f-02d7180abd21,abd869dc-4fb4-4281-ad1f-d5945e769254,14,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
92eb20b5-515c-4f3c-b6a1-acf4f9bf4ab3,50dd6e49-1e4a-41ab-82ca-6d15050216b3,2,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
524b3bd4-de4f-405e-95cb-9d149fdbd73f,50dd6e49-1e4a-41ab-82ca-6d15050216b3,3,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
5a019c4b-d75e-4684-abeb-459865d665d5,50dd6e49-1e4a-41ab-82ca-6d15050216b3,4,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
969e3c53-a225-4630-a882-4dbdb8dbbf84,50dd6e49-1e4a-41ab-82ca-6d15050216b3,5,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
91b9afcc-495e-42f1-b665-460c5b85dc4c,abd869dc-4fb4-4281-ad1f-d5945e769254,7,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
05e806c2-5722-4c7b-b006-395cae5ef3df,b64c96a6-6bd0-461d-9f68-f49865e53db5,5,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5
740d0189-61a6-4a1a-93df-cfe56d258c42,14e39112-6ce6-4eaf-9b97-097f758789f4,1,5,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
3c5ba010-927a-4874-8dd7-0416b9d1db12,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,1,5,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
c32772aa-de3a-4b29-9786-293f40ddfc59,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,2,5,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
3bfd3093-3db6-45fe-bb10-59be0c001ff9,abd869dc-4fb4-4281-ad1f-d5945e769254,1,8,2026-09-26T13:49:46.269867+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
db97e254-10a6-4f49-afef-6a6800b7863b,b64c96a6-6bd0-461d-9f68-f49865e53db5,6,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5
c85b7020-255c-4a02-a872-b88fce01db1e,b64c96a6-6bd0-461d-9f68-f49865e53db5,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5
1fb3c9fd-c10a-46eb-a8f2-58a070f33a07,b8d0b9c8-feab-494a-b904-713a3ef84e28,1,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,3,b8d0b9c8-feab-494a-b904-713a3ef84e28
33e18a33-5b73-4057-ae0b-d7cd44f9224b,b64c96a6-6bd0-461d-9f68-f49865e53db5,8,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5
a24fc338-bb2e-493e-a142-a7ede8d86bb2,b64c96a6-6bd0-461d-9f68-f49865e53db5,9,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5
659af997-dec0-4609-9748-11d7800c2a73,f42128ff-96ff-4c07-8ad5-c344d9767135,1,9,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
7453fdd4-c273-4274-a759-4527d5902220,f42128ff-96ff-4c07-8ad5-c344d9767135,2,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
4d6b5db2-d1fc-41e0-9304-2750f6059b25,f42128ff-96ff-4c07-8ad5-c344d9767135,3,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
14064acf-0611-46a8-be83-9725a2fad623,f42128ff-96ff-4c07-8ad5-c344d9767135,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
182b9cad-8401-4528-850a-9e46ae4013f6,f42128ff-96ff-4c07-8ad5-c344d9767135,5,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
5b30c218-a9e0-489b-86d9-6783f3689a46,f42128ff-96ff-4c07-8ad5-c344d9767135,6,7,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
dbeb3c01-11d6-428c-bd3c-e30978dd7977,f42128ff-96ff-4c07-8ad5-c344d9767135,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
76d395b1-e230-4afe-84eb-9996a0a9f05c,f42128ff-96ff-4c07-8ad5-c344d9767135,8,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
e8eb6d09-ce96-4bd1-b6a1-42838b2fe5b6,f42128ff-96ff-4c07-8ad5-c344d9767135,9,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135
a683f1b8-a287-4c79-a81b-f2023941133b,50dd6e49-1e4a-41ab-82ca-6d15050216b3,1,12,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
7ad328fb-1b0a-4adf-9424-9d3e8bf70406,50dd6e49-1e4a-41ab-82ca-6d15050216b3,2,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
5111742d-6e94-4eb0-ad2a-e8566bdcd039,14e39112-6ce6-4eaf-9b97-097f758789f4,3,3,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
f5fc7665-47af-4c6c-86f5-eb3f150719c2,14e39112-6ce6-4eaf-9b97-097f758789f4,4,4,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
a63ecd0f-0b71-4274-88a9-e96158123456,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,3,3,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
966be0cf-4c79-49d0-9234-be92904b57b7,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,5,4,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
b53668bf-27d5-417e-8d85-d718ef87ac9e,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,9,6,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
9243f1db-0b29-45de-9d47-95d9df516e55,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,18,6,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
4d7b78f7-fe80-4531-ae3f-2192528566ed,50dd6e49-1e4a-41ab-82ca-6d15050216b3,3,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
82ed8fc1-be4d-4eaa-ab6b-8fd3697e34fc,50dd6e49-1e4a-41ab-82ca-6d15050216b3,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
fd2ae790-0acb-4cda-ade7-bf70a4b56cd8,50dd6e49-1e4a-41ab-82ca-6d15050216b3,5,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
3bad68f7-915f-4be4-9314-e07bca96b789,50dd6e49-1e4a-41ab-82ca-6d15050216b3,6,8,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
90b6ebbb-ed6f-4bcf-8ab0-afc760e0f810,50dd6e49-1e4a-41ab-82ca-6d15050216b3,7,7,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
1c968054-be70-4feb-967e-e93a1b060d40,50dd6e49-1e4a-41ab-82ca-6d15050216b3,8,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
0e756404-d42d-4b1c-ac61-e2a54e554599,50dd6e49-1e4a-41ab-82ca-6d15050216b3,9,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3
8efc1972-5ca0-41f7-8624-a75a6727f796,60d9add6-17ee-430f-a974-1bc5cfa95c84,1,7,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84
58c2bff1-8ae7-4b81-8d00-1b70646e4884,60d9add6-17ee-430f-a974-1bc5cfa95c84,2,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84
444ebfe8-72f9-4eeb-aa72-a07791621513,60d9add6-17ee-430f-a974-1bc5cfa95c84,3,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84
889cd099-4df8-4983-a035-89834bf21afa,60d9add6-17ee-430f-a974-1bc5cfa95c84,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84
6bb754dc-d7eb-42eb-b19b-32625988acd7,60d9add6-17ee-430f-a974-1bc5cfa95c84,5,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84
