id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
03dbf88a-5f1d-41c4-934f-a7de6445473b,c374f3e1-3ecb-45dd-a720-996aae83628e,7,7,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
141c6c80-21fe-4486-851a-9bd9927b27f4,c374f3e1-3ecb-45dd-a720-996aae83628e,14,7,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
d00f07a3-4ee3-45b0-ac8c-c72a87900b05,14e39112-6ce6-4eaf-9b97-097f758789f4,10,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
9837b462-a071-471c-b548-5882a8f5af7c,14e39112-6ce6-4eaf-9b97-097f758789f4,11,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
5a8c5d0a-721b-4bb2-96b5-5453577a060a,14e39112-6ce6-4eaf-9b97-097f758789f4,12,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
4f6dab04-9a78-4b50-acee-c706cd9cf043,14e39112-6ce6-4eaf-9b97-097f758789f4,13,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
da7b2812-6898-47fb-8930-0637b22bc2ec,f42128ff-96ff-4c07-8ad5-c344d9767135,7,6,2026-09-26T11:52:46.954606+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,2,f42128ff-96ff-4c07-8ad5-c344d9767135
562ddc15-dd1b-4ebf-a328-9ee2ff5be122,39ace5a0-881a-4178-aa2b-2fd274ebc40a,17,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
1511b6b9-755d-4646-89ab-54a1126e4c13,39ace5a0-881a-4178-aa2b-2fd274ebc40a,18,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
10fc3c48-fbee-42c9-abdd-0fdf522efdda,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,2,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
ec85bd51-bac6-4003-8f4b-ce52e311f318,39ace5a0-881a-4178-aa2b-2fd274ebc40a,6,5,2026-09-26T13:16:28.372405+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
66457de0-2620-4803-bed2-f2a1bd17434b,39ace5a0-881a-4178-aa2b-2fd274ebc40a,7,5,2026-09-26T13:16:28.372405+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
139bb66c-1283-4b48-96f2-2b2afa8581e1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,8,4,2026-09-26T13:16:28.372405+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
9a5847a6-056a-45b4-8770-ef5a58567f0e,39ace5a0-881a-4178-aa2b-2fd274ebc40a,9,4,2026-09-26T13:16:28.372405+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
87780ac2-b33c-4dcc-9b04-cb43c2b6afd2,39ace5a0-881a-4178-aa2b-2fd274ebc40a,14,4,2026-09-26T13:16:28.372405+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
a227bb1b-7c47-4d42-b148-d92d1658fa03,39ace5a0-881a-4178-aa2b-2fd274ebc40a,16,4,2026-09-26T13:16:28.372405+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,2,39ace5a0-881a-4178-aa2b-2fd274ebc40a
b03df282-f7e3-44fa-b8a9-1d34887bb34b,14e39112-6ce6-4eaf-9b97-097f758789f4,14,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
4ba87912-7163-43ba-a05c-78cb86bf6811,14e39112-6ce6-4eaf-9b97-097f758789f4,15,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
1797abe0-6db7-4bdf-8440-703bcc618c6e,14e39112-6ce6-4eaf-9b97-097f758789f4,16,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
ca06b220-39a9-4fde-819b-edea202d3b73,14e39112-6ce6-4eaf-9b97-097f758789f4,17,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
a45ec713-5f15-42ee-8021-1e5cc525121c,14e39112-6ce6-4eaf-9b97-097f758789f4,18,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4
03581019-1a73-4d71-aeb6-a7618eba8657,16bbde86-be42-4588-bf60-d2798fec823b,1,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
5ee973a0-d8bc-44a4-8670-0cf3abb039fa,16bbde86-be42-4588-bf60-d2798fec823b,2,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
35a7dc8f-c301-4bf5-9c11-0d00de9c1a40,16bbde86-be42-4588-bf60-d2798fec823b,3,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
958bc671-7acc-4d03-8c13-115d6b5e4305,16bbde86-be42-4588-bf60-d2798fec823b,4,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
93572a4a-66ef-4d98-9ec3-018b3ed2b240,16bbde86-be42-4588-bf60-d2798fec823b,5,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
882345f4-d8d9-4d11-a0a5-81912da4e4f0,16bbde86-be42-4588-bf60-d2798fec823b,6,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
8ce2d162-3bb0-4f88-8581-72e0b5e979f7,16bbde86-be42-4588-bf60-d2798fec823b,7,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
dd614974-2d18-4c34-b4bc-5da0619ef321,16bbde86-be42-4588-bf60-d2798fec823b,8,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
b0cb41a9-d4ad-4b07-8efa-586dbcff9870,16bbde86-be42-4588-bf60-d2798fec823b,9,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
37153010-a471-4774-97dd-5008e3f86bf6,16bbde86-be42-4588-bf60-d2798fec823b,10,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
be183f13-52f3-4840-a21d-1217b85dbd57,16bbde86-be42-4588-bf60-d2798fec823b,11,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
bcc4ec5e-c807-4271-b51d-af81221d0190,16bbde86-be42-4588-bf60-d2798fec823b,12,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
c2884b7a-c519-44fc-8c4b-78bb070fafc8,16bbde86-be42-4588-bf60-d2798fec823b,13,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
474cf768-5576-4159-a1e0-dba8a0eed17c,16bbde86-be42-4588-bf60-d2798fec823b,14,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
425438bf-3e6d-4138-b0a6-608ed6e2dfdb,de28cd8e-9d77-4157-807a-369c938090ab,9,5,2026-09-26T13:25:11.563431+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,2,de28cd8e-9d77-4157-807a-369c938090ab
9d1ed6f3-013a-490a-b468-6f66313b0e5d,de28cd8e-9d77-4157-807a-369c938090ab,16,4,2026-09-26T13:25:11.563431+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,2,de28cd8e-9d77-4157-807a-369c938090ab
45720b29-8488-4cc3-8586-6a61fc74c8bf,de28cd8e-9d77-4157-807a-369c938090ab,17,4,2026-09-26T13:25:11.563431+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,2,de28cd8e-9d77-4157-807a-369c938090ab
62ff7597-3d9c-4bb8-9b14-4bd1aedb49c2,96b9b1f2-6aa1-4ce3-8602-db8885855df9,9,6,2026-09-26T13:39:58.217548+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,96b9b1f2-6aa1-4ce3-8602-db8885855df9,false,,false,,,,2,96b9b1f2-6aa1-4ce3-8602-db8885855df9
75af8eb0-99cb-40e9-8632-884df878fd0b,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,3,2,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
affe6f8c-e7f9-4a03-8bd5-8e63591d5f36,16bbde86-be42-4588-bf60-d2798fec823b,15,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
42503b22-1d6c-49d1-bb01-9ee3653a44c2,16bbde86-be42-4588-bf60-d2798fec823b,16,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
5f4989ff-13c1-455a-880a-badfadd90bcf,16bbde86-be42-4588-bf60-d2798fec823b,17,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
d62155c3-8adb-417f-9eb6-7eeb6563f153,16bbde86-be42-4588-bf60-d2798fec823b,18,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,1,16bbde86-be42-4588-bf60-d2798fec823b
a039536e-c797-4832-b5cf-f9009576fe88,39ace5a0-881a-4178-aa2b-2fd274ebc40a,1,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
7eb3ca06-f6c0-42bb-b55b-b7bc92df27fd,39ace5a0-881a-4178-aa2b-2fd274ebc40a,2,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
87e1d7a1-a3eb-43ff-ba86-b0b0fccca99b,39ace5a0-881a-4178-aa2b-2fd274ebc40a,3,2,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
ea037ffa-e519-425f-897f-d256386a1b8a,39ace5a0-881a-4178-aa2b-2fd274ebc40a,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
cd9c11ae-9c00-4220-a94c-4fb8df609b25,39ace5a0-881a-4178-aa2b-2fd274ebc40a,5,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
cc4f4414-8afd-4f38-88dd-2bb65bd0f197,39ace5a0-881a-4178-aa2b-2fd274ebc40a,6,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
1d6d66c3-d251-42b5-8704-052978a0157f,b8d0b9c8-feab-494a-b904-713a3ef84e28,8,5,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
b32ade85-f42d-4332-b7ae-6aca553525de,b8d0b9c8-feab-494a-b904-713a3ef84e28,12,5,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
9929c00c-0a7f-4023-81f8-f407133d25d2,b8d0b9c8-feab-494a-b904-713a3ef84e28,13,4,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
e5bd6012-195c-4af1-a4b5-4fbe880ed56e,b8d0b9c8-feab-494a-b904-713a3ef84e28,16,5,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
1868c16e-817b-471c-8498-8ddf2537342a,b8d0b9c8-feab-494a-b904-713a3ef84e28,17,5,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
3820aa38-fa12-4769-b104-acdf34311884,c374f3e1-3ecb-45dd-a720-996aae83628e,8,7,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
b731b771-0917-4fbb-a4fa-a55da939aa7d,39ace5a0-881a-4178-aa2b-2fd274ebc40a,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
424fe693-5f44-400a-b6ad-bafdff0fe216,39ace5a0-881a-4178-aa2b-2fd274ebc40a,8,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
833191b8-1810-4228-baa9-4492157b6179,39ace5a0-881a-4178-aa2b-2fd274ebc40a,9,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
1b153753-6aa3-432b-a920-4ccc589ce15b,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,1,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
1f187c90-3a5a-44c5-8b92-f9f13d319dc6,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,2,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
0edbe9dd-2d21-45e9-9645-efd318a92a81,39ace5a0-881a-4178-aa2b-2fd274ebc40a,10,8,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
ce4eb59f-0e7d-46ac-b713-9e57d85a5a96,39ace5a0-881a-4178-aa2b-2fd274ebc40a,11,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
3cc26b34-d868-4278-b90d-08256f0b3f09,39ace5a0-881a-4178-aa2b-2fd274ebc40a,12,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
91e23637-d4fd-4738-96a2-713e1322086b,39ace5a0-881a-4178-aa2b-2fd274ebc40a,13,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
d798b495-4f4a-4818-bec6-983eb23ae42a,39ace5a0-881a-4178-aa2b-2fd274ebc40a,14,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a
d9f0c494-1abe-4c01-b194-f8edbb72deb2,de28cd8e-9d77-4157-807a-369c938090ab,1,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,1,de28cd8e-9d77-4157-807a-369c938090ab
a10bc2d1-aae6-4a27-ad16-2746148f2ae8,de28cd8e-9d77-4157-807a-369c938090ab,2,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,1,de28cd8e-9d77-4157-807a-369c938090ab
f0037d54-6013-4d32-b7e5-3aa4173bea4f,de28cd8e-9d77-4157-807a-369c938090ab,3,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,1,de28cd8e-9d77-4157-807a-369c938090ab
d134ed66-79a4-49cc-b15c-ee7a7dce0e02,de28cd8e-9d77-4157-807a-369c938090ab,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,1,de28cd8e-9d77-4157-807a-369c938090ab
c892b5e2-1a9d-4a96-be65-e2312467a660,de28cd8e-9d77-4157-807a-369c938090ab,5,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,1,de28cd8e-9d77-4157-807a-369c938090ab
216a2158-819e-4f9d-9c7a-32007b5bb6b3,de28cd8e-9d77-4157-807a-369c938090ab,6,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,1,de28cd8e-9d77-4157-807a-369c938090ab
