id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
cab92d45-2115-4380-baa9-09d6779aaa44,14e39112-6ce6-4eaf-9b97-097f758789f4,10,5,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
40b058d1-deb6-4ca8-93aa-88ba1f296b36,14e39112-6ce6-4eaf-9b97-097f758789f4,11,5,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
9fba846e-90c2-4612-a31c-54556d0b410f,14e39112-6ce6-4eaf-9b97-097f758789f4,12,4,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
a16f5146-61ee-4569-ad4d-a05bf9a5b676,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,10,6,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
66aab266-19f0-461e-a726-0d1ba6c0ae3d,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,11,7,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
28020e04-dcd2-4ec5-b763-d46e127333b5,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,12,5,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
4fc5fe49-7f04-44b6-a73d-3e4716eed37f,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,13,3,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
f22f3d38-171c-4347-b842-51ec264b47aa,de28cd8e-9d77-4157-807a-369c938090ab,10,5,2026-09-26T13:25:11.563431+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,2,de28cd8e-9d77-4157-807a-369c938090ab
3426a800-21b7-473f-9109-62ccbf638b5b,de28cd8e-9d77-4157-807a-369c938090ab,11,5,2026-09-26T13:25:11.563431+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,2,de28cd8e-9d77-4157-807a-369c938090ab
e103b568-0f7f-4838-a874-3990646e5590,96b9b1f2-6aa1-4ce3-8602-db8885855df9,10,7,2026-09-26T13:39:58.217548+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,96b9b1f2-6aa1-4ce3-8602-db8885855df9,false,,false,,,,2,96b9b1f2-6aa1-4ce3-8602-db8885855df9
4b590f09-2cd2-4247-940d-2ff478289d3a,96b9b1f2-6aa1-4ce3-8602-db8885855df9,11,6,2026-09-26T13:39:58.217548+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,96b9b1f2-6aa1-4ce3-8602-db8885855df9,false,,false,,,,2,96b9b1f2-6aa1-4ce3-8602-db8885855df9
67170de2-dfbe-4269-bd2e-5595e4ee8134,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,1,6,2026-09-26T13:40:39.404884+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
bf5405e8-dd51-4a87-aa7d-e0a054e72cbb,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,2,4,2026-09-26T13:40:39.404884+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
a150a3ab-1c15-4624-a90d-5ec1974b9323,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,3,4,2026-09-26T13:40:39.404884+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
5dab65e1-3679-4ade-be1e-c75bff10733d,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,4,4,2026-09-26T13:40:39.404884+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
a747a240-b4ed-4a91-bed3-eab0f50247fc,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,5,3,2026-09-26T13:40:39.404884+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
ea828514-9868-47d0-af9a-3ffe0eb449c3,b8d0b9c8-feab-494a-b904-713a3ef84e28,9,5,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
c8d216cd-05d0-45e5-b1e6-bf5b5ed7533d,b8d0b9c8-feab-494a-b904-713a3ef84e28,10,8,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
82c10bb8-311c-4c90-8d41-c01736ac7396,c374f3e1-3ecb-45dd-a720-996aae83628e,9,8,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
94463968-c321-4e95-b298-2f3a8e280e4e,c374f3e1-3ecb-45dd-a720-996aae83628e,10,7,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
4bfcc345-7716-43c5-8324-b551c8349b6d,abd869dc-4fb4-4281-ad1f-d5945e769254,1,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
40bb7cf1-746b-4d53-89f9-a1b369be1133,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,6,7,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,false,,false,,,,2,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3
a7974a03-0ed5-4c36-8de5-930e2bd4e2b4,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,2,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
a2d0005c-c8b3-4ec7-8781-a8a35de2f46c,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,3,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
e2ac8a46-3fd3-4562-a485-40e6e10c3e50,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
468d3ff2-00b3-47b6-9220-b6539f34b2b7,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,5,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
3abe00ad-22dd-44bf-8420-9fb2bcbaf638,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,6,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
3d770fc0-ceae-407f-b153-66bf119a4179,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
2b35244e-a442-4e70-a27f-bef1bf47d5b9,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,8,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
45824237-44bf-4952-84c0-f645cd54f510,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,9,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
e6923f7e-95a2-46e3-9731-4acdfef38edc,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,10,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
4e10b651-e188-44d9-b966-e49329a1e2b2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,11,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
d95c84d0-58a5-4b83-8110-e69a1489e8cc,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,12,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
5d4a097f-7103-42eb-8bc4-c1a50cb60357,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,13,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
93d5145c-5cc3-4fd8-9f6a-334e59dbbf4e,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,14,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
8d68a5d8-813f-4a0f-9f60-8d9f4f7971c5,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,15,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
b5e14ada-09c9-4d63-a851-5044363b77fa,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,16,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
3a8e7996-7fb2-4d39-86cc-c9191f2b1cbf,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,17,2,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
16986d3b-fff4-48d9-a76b-57006d8a6bcf,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,18,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
63f1694d-9e2d-4ea0-b8b5-66bc39347dad,84a783cc-96d7-494c-9413-5c6075d22010,2,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
ff543d16-b650-49d9-877e-722c0165205c,84a783cc-96d7-494c-9413-5c6075d22010,3,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
62c6ccd8-411b-401b-9b00-a0592d32eba9,84a783cc-96d7-494c-9413-5c6075d22010,4,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
78fb6d53-22e6-46ef-9492-66b3e90de11c,84a783cc-96d7-494c-9413-5c6075d22010,5,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
d1d5bbb8-bc3c-4968-b1f4-d5166240811d,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,14,5,2026-09-26T13:14:21.006611+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
050ed02f-2619-4abd-bba2-e1f7289e809e,14e39112-6ce6-4eaf-9b97-097f758789f4,14,4,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
ba54bcac-145d-4ac5-ab10-f2f804743269,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,14,6,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
fa04a923-bde1-490e-831a-004c055cf512,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,15,4,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
b0d8fff4-2ebd-4301-93ab-880201ec1635,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,16,8,2026-09-26T13:18:19.110719+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,2,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
bdd06ef8-e6f1-4fa8-8c63-42fd159f15bb,84a783cc-96d7-494c-9413-5c6075d22010,6,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
49ebaa13-37de-42fd-b7be-a0f8571ad05f,84a783cc-96d7-494c-9413-5c6075d22010,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
b35a0911-cfef-41fd-9b8e-ca6651ecbe12,84a783cc-96d7-494c-9413-5c6075d22010,8,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
0d720281-7fb5-4375-b5ca-d28e527da979,84a783cc-96d7-494c-9413-5c6075d22010,9,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
49edcb8c-ae80-463b-8fb9-79e3bc73aa74,84a783cc-96d7-494c-9413-5c6075d22010,10,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
4ac0061e-f074-4e45-be84-71d16492cd30,84a783cc-96d7-494c-9413-5c6075d22010,11,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
793e5794-73b8-4f9e-9111-623954908132,de28cd8e-9d77-4157-807a-369c938090ab,12,4,2026-09-26T13:25:11.563431+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,2,de28cd8e-9d77-4157-807a-369c938090ab
87fed532-9deb-47af-beb9-03ef9ffb2b28,de28cd8e-9d77-4157-807a-369c938090ab,15,4,2026-09-26T13:25:11.563431+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,2,de28cd8e-9d77-4157-807a-369c938090ab
d2fb8a74-bedf-4353-a8a6-6b2645cdb2a9,84a783cc-96d7-494c-9413-5c6075d22010,12,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
ed93677a-fd38-4c18-b721-e0bab1adff43,84a783cc-96d7-494c-9413-5c6075d22010,13,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
e5134c5d-b9b9-45df-8df6-7f187c502aec,84a783cc-96d7-494c-9413-5c6075d22010,14,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
f9fcba77-3c91-4620-9de1-5ea6913e5cd5,84a783cc-96d7-494c-9413-5c6075d22010,15,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
6d00cf36-267e-4db2-a6c5-e39ef47811a9,84a783cc-96d7-494c-9413-5c6075d22010,16,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
bcb6e406-f5f9-4a0e-be17-e939cdc56b71,84a783cc-96d7-494c-9413-5c6075d22010,17,2,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
4c1cbcf6-84bb-4a5c-92c2-54bd36e3b338,84a783cc-96d7-494c-9413-5c6075d22010,18,7,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,1,84a783cc-96d7-494c-9413-5c6075d22010
c9692faf-e042-4b32-b149-b6487702223c,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,1,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
0a194792-dd84-4a41-9370-7dd0992f4e37,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,2,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
b12cfa27-c490-4cdf-b871-0f36d84d7a05,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,3,2,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
2f4c35b3-ff9a-4154-80ea-b55fab945362,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,4,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
b3f26033-00b9-4077-8920-107a1074a03b,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,5,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
aa8f677a-55c8-48c6-b52c-8f6a03100a7c,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,6,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
eca79844-049d-47e1-88f4-47bf4b993254,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,7,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
eea89ac7-342b-4380-914f-1793db85824a,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,8,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
4628e4d0-ef53-47cd-8fa1-1f11d6e7d7cf,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,9,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
