id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
95ef9499-0cd6-467f-b2f9-fb904dd0a9e8,c374f3e1-3ecb-45dd-a720-996aae83628e,13,6,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
9dea10d8-078b-4223-9adc-34fd501369cb,c374f3e1-3ecb-45dd-a720-996aae83628e,17,5,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
e77a1b4c-bfae-4da5-9b39-9e8351181e3d,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,10,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
4f2579c4-6403-47e1-a35f-3c6ade395a2e,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,11,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
0d48e971-2f54-46d1-a593-969f4e6b6d53,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,12,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
148fcd46-0104-4193-8cb7-57524a2adecd,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,13,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
c1e18b03-a063-49d1-851b-891aa411c2a9,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,14,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
3ae8498e-b5de-4af3-b178-b6b13cd358d1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,15,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
e67ceadc-5727-472f-9eed-cd462ed984f2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,16,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
6dae580b-ac1e-4626-b84b-768518860da3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,17,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
fd779bf7-7ba9-41f9-a27f-0b81f74339b6,08d26a81-b59d-4162-ad72-b07ee5d75c64,2,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
da7d5780-8081-4da1-9c1f-5c96c1bf7549,08d26a81-b59d-4162-ad72-b07ee5d75c64,3,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
cf40d52f-f41d-4c94-beb9-d5f348106dae,08d26a81-b59d-4162-ad72-b07ee5d75c64,4,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
95118544-43a0-4350-bd59-e6d5a37ab261,08d26a81-b59d-4162-ad72-b07ee5d75c64,5,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
1150ccf7-e24c-4ec0-baf9-0b476864f451,abd869dc-4fb4-4281-ad1f-d5945e769254,15,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
f38f9982-bfae-4dfe-a06e-9b2df3cfea96,abd869dc-4fb4-4281-ad1f-d5945e769254,16,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
dfd34118-002f-4f9a-83e7-789b35a881ff,abd869dc-4fb4-4281-ad1f-d5945e769254,17,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
c4eb82db-4c5c-4ee7-929b-99fb8b6c84ac,abd869dc-4fb4-4281-ad1f-d5945e769254,18,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,3,abd869dc-4fb4-4281-ad1f-d5945e769254
73c6534e-bd02-46ed-be89-11857e9b8c90,50dd6e49-1e4a-41ab-82ca-6d15050216b3,6,11,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
d34143eb-8fac-4490-b82e-37a998165931,60d9add6-17ee-430f-a974-1bc5cfa95c84,1,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
25ce407e-9816-43c8-9fa7-3aaed69734f0,60d9add6-17ee-430f-a974-1bc5cfa95c84,2,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
b9aa652f-377e-4cf0-b8ca-03cc387f9c77,60d9add6-17ee-430f-a974-1bc5cfa95c84,3,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
68afa871-1520-419f-bc10-0b9a25c7ad45,60d9add6-17ee-430f-a974-1bc5cfa95c84,4,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
1ac81a72-b48f-4e18-9381-95bbe3bdd939,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,2,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,false,,false,,,,2,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3
1f5c4e5d-ad30-46e9-bf16-209e8aa9082f,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,3,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,false,,false,,,,2,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3
eb57b60f-c221-435c-9ffa-ef4323897d15,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,4,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,false,,false,,,,2,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3
583c2a4a-7c12-4c3e-8a2f-243db5ddcb03,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,18,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
efbdbca4-7ecc-4074-96c3-9b3beafb8a03,6c31fd00-3f0e-406d-8145-ddca8aad7a11,2,7,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
b9dc836e-3bbc-4886-9907-5e9e84212843,6c31fd00-3f0e-406d-8145-ddca8aad7a11,3,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
5c7eddd9-7cd2-4e22-9e38-1144df5fb77d,6c31fd00-3f0e-406d-8145-ddca8aad7a11,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
6e417423-5940-475e-bc98-ffec6df9a3b9,6c31fd00-3f0e-406d-8145-ddca8aad7a11,5,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
2c554e2f-98fa-49fc-a6fe-3a34a172c24e,6c31fd00-3f0e-406d-8145-ddca8aad7a11,6,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
2305f1a8-1662-466f-b293-2ba280457d09,6c31fd00-3f0e-406d-8145-ddca8aad7a11,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
3d1f5987-00ed-420e-a8a9-ca7983185daa,6c31fd00-3f0e-406d-8145-ddca8aad7a11,8,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
79e7e750-8572-4e48-a205-f35f8bc371d0,6c31fd00-3f0e-406d-8145-ddca8aad7a11,9,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
095c0800-6d74-48ca-ac97-9efa2b303521,6c31fd00-3f0e-406d-8145-ddca8aad7a11,10,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
54319d6c-61f9-454f-8020-9ac3c6182cdb,6c31fd00-3f0e-406d-8145-ddca8aad7a11,11,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
0b6d849e-6030-4bc8-9f0b-29769f4358b7,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,2,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
6db660bf-5307-44b4-a4aa-f59880a8420c,6c31fd00-3f0e-406d-8145-ddca8aad7a11,12,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
f102d838-5242-42ec-aa3c-d01b620c627c,6c31fd00-3f0e-406d-8145-ddca8aad7a11,13,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
ea4f2958-355c-4e75-b6df-70e612f501ff,6c31fd00-3f0e-406d-8145-ddca8aad7a11,14,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
3b0bbf17-a454-4113-81f7-6b036610fb73,6c31fd00-3f0e-406d-8145-ddca8aad7a11,15,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
c609ad34-7e91-4990-bdc7-086f8ee6f140,6c31fd00-3f0e-406d-8145-ddca8aad7a11,16,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
0f695348-19b4-4586-b745-f21b13707bb7,6c31fd00-3f0e-406d-8145-ddca8aad7a11,17,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
19abe192-575a-4005-9338-bedb6864abc3,6c31fd00-3f0e-406d-8145-ddca8aad7a11,18,7,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
cfb2b872-4bf6-4295-80c7-ce6b6b9433a5,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,1,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
91015d10-4bb8-4276-a987-cc3fd3644a70,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,2,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
2ca6f992-2292-4e5d-9229-31c08883c6ef,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,3,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
e079d873-f8b3-485f-9762-fc4ad4d797f7,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,4,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
a278c27b-1fc3-4e12-86a6-b4361703eede,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,5,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
a95d9eaf-3e95-4eec-bfa9-6fa51bf7bc91,14e39112-6ce6-4eaf-9b97-097f758789f4,16,4,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
51979dd0-5562-4be7-becc-ab20b457a07d,14e39112-6ce6-4eaf-9b97-097f758789f4,17,2,2026-09-26T13:17:40.5645+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,14e39112-6ce6-4eaf-9b97-097f758789f4,false,,false,,,,2,14e39112-6ce6-4eaf-9b97-097f758789f4
72a43966-103d-447f-a901-7482d8e378c8,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,6,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
1bc75e34-7461-4033-9402-f05f5154b64c,b8d0b9c8-feab-494a-b904-713a3ef84e28,14,8,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
92a3f25f-b742-4e4a-9ecd-0a6751357d03,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,13,4,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
109b547f-afea-4185-a670-84a28344e8f9,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,12,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
f147c3ad-b7c2-4f9e-82f5-aaa89d40feb9,b8d0b9c8-feab-494a-b904-713a3ef84e28,18,5,2026-09-26T13:55:13.068582+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
67620a6c-1652-4b79-8c77-a11ecf8939a5,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
09977aaf-2c8b-4dd3-b322-da146a81f7a9,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,8,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
60f7f8df-304f-4e8c-8fdd-f6ca334484ca,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,9,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
d6518684-6b34-4055-822d-0e9678bebf4c,c374f3e1-3ecb-45dd-a720-996aae83628e,12,5,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
b4716881-2ccf-45a3-9cda-fdb553aaa1f3,c374f3e1-3ecb-45dd-a720-996aae83628e,16,6,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
1be4cb43-7457-41e6-8148-294b2db195c4,c374f3e1-3ecb-45dd-a720-996aae83628e,18,12,2026-09-26T13:58:31.831284+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
1625a230-1725-495d-82ff-9ab8a688bbbd,08d26a81-b59d-4162-ad72-b07ee5d75c64,6,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
2c0bc98f-b6c2-4876-846d-480c1c2fc663,08d26a81-b59d-4162-ad72-b07ee5d75c64,1,5,2026-09-27T07:59:01.921239+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64
11dab53e-5e92-499e-af75-61c225ecde17,6c31fd00-3f0e-406d-8145-ddca8aad7a11,1,6,2026-09-27T08:07:03.24182+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11
fac40d99-e4a3-478d-82ca-397f2b3cd5c2,08d26a81-b59d-4162-ad72-b07ee5d75c64,7,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
d81bda17-32b9-4ba8-9933-a467ff6c4069,08d26a81-b59d-4162-ad72-b07ee5d75c64,8,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
771db06a-a459-481c-a078-be7e48910bff,08d26a81-b59d-4162-ad72-b07ee5d75c64,1,5,2026-09-27T12:22:08.963308+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
80401c56-7f51-4cdf-9d30-ddffe9f8269f,50dd6e49-1e4a-41ab-82ca-6d15050216b3,7,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
2d36c47a-ecf2-4bdd-b6eb-2b26f6c1d3eb,96b9b1f2-6aa1-4ce3-8602-db8885855df9,3,4,2026-09-27T12:24:13.915564+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,96b9b1f2-6aa1-4ce3-8602-db8885855df9,false,,false,,,,3,96b9b1f2-6aa1-4ce3-8602-db8885855df9
526d7175-7f48-4dcc-9cfa-c435e5469fdd,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,2,5,2026-09-27T12:27:32.566573+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
