id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
c5164fbb-21a8-4bbd-9e11-63e096162a0b,50dd6e49-1e4a-41ab-82ca-6d15050216b3,8,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
68f4f9ec-16bb-4840-b29f-d69a2f84c7b1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,9,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
f6c0378c-39db-4aff-a51b-538b0e9ab9d0,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,1,5,2026-09-27T12:28:19.920558+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
203e19bb-3009-4b41-bf93-04ce228eaf73,6c31fd00-3f0e-406d-8145-ddca8aad7a11,1,6,2026-09-27T12:28:51.541416+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,3,6c31fd00-3f0e-406d-8145-ddca8aad7a11
f78b0bf7-2b6d-4f54-900f-5715524bbcbf,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,1,5,2026-09-27T12:40:37.498648+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
f9dcee93-5926-421b-b235-4f8e48df1953,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,1,5,2026-09-27T13:01:35.222555+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,3,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
647cd7a6-2935-464d-99e0-49884806b0fc,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,2,5,2026-09-27T13:01:35.222555+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,3,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
677ff567-3cf0-4d28-b769-ff2a641b49cd,c374f3e1-3ecb-45dd-a720-996aae83628e,1,7,2026-09-27T13:11:08.374857+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
cf01f6a7-ef11-43de-8b40-b24c245b37f4,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,1,6,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
86f2a917-baa6-4d7d-9db0-3effa81612fd,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,2,5,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
a488c2bb-7103-49e7-8545-af8ffc31ed24,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,3,4,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
239d00f6-a8bd-43eb-b251-ea3dabd45338,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,4,5,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
f72f8fa5-5e0d-4f2d-a9e7-c4fd44817c9f,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,5,3,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
cb889eb1-d957-420f-a88d-8f4f4b30533d,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,1,5,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
996acfd9-1518-4529-8784-ea4ed9c44a3b,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,2,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
17e476e1-ca06-4266-add1-c825432c3e65,c374f3e1-3ecb-45dd-a720-996aae83628e,1,8,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
52bb55c6-6b60-4ec5-9d4e-06a8e0ef5bfa,c374f3e1-3ecb-45dd-a720-996aae83628e,2,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
79733fa0-cf3a-4cfd-a912-6d24aaf12cca,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,3,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
ee0d8458-4fd0-4021-be9f-5a51509883ca,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,4,5,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
d56115c3-43ff-4cd8-89db-2b44d95ea313,c374f3e1-3ecb-45dd-a720-996aae83628e,3,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,2,c374f3e1-3ecb-45dd-a720-996aae83628e
86c37945-7a4a-4f6d-b3f9-69b9c382213c,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,5,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
6f0baa66-3939-4dda-923a-b5b74531736e,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,6,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
a495a0ac-a29c-47f6-8229-ed05c88239cd,39ace5a0-881a-4178-aa2b-2fd274ebc40a,1,5,2026-09-27T13:30:22.143271+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,39ace5a0-881a-4178-aa2b-2fd274ebc40a,false,,false,,,,3,39ace5a0-881a-4178-aa2b-2fd274ebc40a
ad2b08bf-5666-474f-b692-e7ca00e0f1a8,de28cd8e-9d77-4157-807a-369c938090ab,1,5,2026-09-27T13:30:46.658991+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,3,de28cd8e-9d77-4157-807a-369c938090ab
e0bf4bb6-a36b-4e11-bce2-b9c1543765fa,de28cd8e-9d77-4157-807a-369c938090ab,2,4,2026-09-27T13:30:46.658991+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,de28cd8e-9d77-4157-807a-369c938090ab,false,,false,,,,3,de28cd8e-9d77-4157-807a-369c938090ab
ea5daa43-fce6-4eb8-bb12-3ec9cf9607c4,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,1,4,2026-09-27T13:35:40.181253+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,false,,false,,,,3,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f
e4ef5795-0a8a-4526-b1fe-50e482b4b02c,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,2,5,2026-09-27T13:35:40.181253+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,false,,false,,,,3,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f
e2575259-867c-4417-b7df-3d8a217c2943,16bbde86-be42-4588-bf60-d2798fec823b,1,5,2026-09-27T13:36:08.493477+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,3,16bbde86-be42-4588-bf60-d2798fec823b
8e43bf71-4b76-4133-98d9-d1e5ae616924,50dd6e49-1e4a-41ab-82ca-6d15050216b3,1,7,2026-09-27T11:06:03.758042+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,50dd6e49-1e4a-41ab-82ca-6d15050216b3,false,,false,,,,3,50dd6e49-1e4a-41ab-82ca-6d15050216b3
94015303-33e2-4997-847a-7e369885d1bf,f42128ff-96ff-4c07-8ad5-c344d9767135,1,6,2026-09-27T11:06:26.817316+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,3,f42128ff-96ff-4c07-8ad5-c344d9767135
398d32f1-5a20-4738-a509-7252b0622e1e,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,1,6,2026-09-27T11:07:01.346867+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3,false,,false,,,,3,7db2cb2f-f9ed-41d0-bbd8-502f7a9a2ff3
e94247ae-4c28-452e-9aa3-c14e1933cc45,b64c96a6-6bd0-461d-9f68-f49865e53db5,1,6,2026-09-27T11:12:18.264746+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b64c96a6-6bd0-461d-9f68-f49865e53db5,false,,false,,,,3,b64c96a6-6bd0-461d-9f68-f49865e53db5
39beb84c-bdfc-476f-9253-2e39aa6c8678,60d9add6-17ee-430f-a974-1bc5cfa95c84,1,6,2026-09-27T11:19:09.195475+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,3,60d9add6-17ee-430f-a974-1bc5cfa95c84
de101c35-86bb-4637-99ba-a869bc1b8377,60d9add6-17ee-430f-a974-1bc5cfa95c84,2,6,2026-09-27T11:19:09.195475+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,3,60d9add6-17ee-430f-a974-1bc5cfa95c84
b2536e2f-e2e5-46b7-835a-70c3fd6105aa,2c5f4c05-03c1-4d64-960d-4e7b3c33c949,1,6,2026-09-27T11:19:23.091685+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,2c5f4c05-03c1-4d64-960d-4e7b3c33c949,false,,false,,,,3,2c5f4c05-03c1-4d64-960d-4e7b3c33c949
eed8d7c0-63b9-4271-a2c1-11803cb10829,2c5f4c05-03c1-4d64-960d-4e7b3c33c949,2,4,2026-09-27T11:19:23.091685+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,2c5f4c05-03c1-4d64-960d-4e7b3c33c949,false,,false,,,,3,2c5f4c05-03c1-4d64-960d-4e7b3c33c949
40ceac03-7962-4f95-b45e-f87e03700ffe,2c5f4c05-03c1-4d64-960d-4e7b3c33c949,3,5,2026-09-27T11:19:23.091685+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,2c5f4c05-03c1-4d64-960d-4e7b3c33c949,false,,false,,,,3,2c5f4c05-03c1-4d64-960d-4e7b3c33c949
a5e3e061-8d6a-443c-91a7-d5bce256b93f,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,10,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
adab8e38-d5f8-43be-965f-4b44091084d8,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,11,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
76c88ebd-55a4-4902-8f86-9f62b3a994e7,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,12,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
8d7637e4-686d-48c0-bb02-24737e553678,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,13,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
daf96145-f7df-4757-ae5e-b420193d351e,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,14,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
5c504d17-7d54-465f-bae7-1c90d545723c,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,1,6,2026-09-27T13:00:55.988513+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,3,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
3f4a8851-8f02-4fbd-b796-1ef509e0dfef,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,6,5,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
bedecdd4-61c7-4521-b252-83b422f01091,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,7,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
4645a066-1e1b-4c35-9785-ff2d96d612b9,08d26a81-b59d-4162-ad72-b07ee5d75c64,9,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
f6eed32e-1fa8-4d42-9ea6-62bd656d2c7c,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,8,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
59d58987-076b-456d-98ca-b40939ab3e50,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,9,5,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
c85a8b34-9325-43f9-ab70-58c6c6f729e1,08d26a81-b59d-4162-ad72-b07ee5d75c64,10,8,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
60fc5a75-4a83-4057-a907-ac0e7952f024,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,10,5,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
15cd054d-9802-4680-8c05-387a1a3c90d5,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,3,4,2026-09-27T13:35:40.181253+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,false,,false,,,,3,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f
621b3267-f248-41a8-8792-3844e1506664,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,4,4,2026-09-27T13:35:40.181253+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f,false,,false,,,,3,10f1afa0-aa58-4b13-8d05-4e0b8e462e5f
4904ea66-3716-41ec-b9fe-f1e584c81bc4,16bbde86-be42-4588-bf60-d2798fec823b,2,4,2026-09-27T13:36:08.493477+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,3,16bbde86-be42-4588-bf60-d2798fec823b
db7440b6-4d3c-4ec1-8532-5ee714ce2bc0,16bbde86-be42-4588-bf60-d2798fec823b,3,3,2026-09-27T13:36:08.493477+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,16bbde86-be42-4588-bf60-d2798fec823b,false,,false,,,,3,16bbde86-be42-4588-bf60-d2798fec823b
1b6e2c56-5bea-4b15-93ed-e37fde02d72d,08d26a81-b59d-4162-ad72-b07ee5d75c64,11,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
83360704-3a39-445e-a3b3-fd007bec03cf,08d26a81-b59d-4162-ad72-b07ee5d75c64,12,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
144e765b-e739-43d3-9a99-c104d3fa6fae,08d26a81-b59d-4162-ad72-b07ee5d75c64,13,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,08d26a81-b59d-4162-ad72-b07ee5d75c64,false,,false,,,,3,08d26a81-b59d-4162-ad72-b07ee5d75c64
9b5c521d-583f-403a-9ebc-0c9f45596a2b,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,15,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
74a319b7-f16e-4a84-b1c8-c93b39629f30,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,16,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
cc072b4f-5a04-4eda-b08c-1d8c9a6de4c8,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,17,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
f851dd43-9ee9-49b2-9b9b-87e144b5023a,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,18,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0,false,,false,,,,1,759b9908-b1f9-40b9-aa6e-6f899daf7bf0
35b618c7-134b-4def-97ad-088182ae6710,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,1,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
dea2ea83-86f4-4be3-ba2a-0eefbb58ddcb,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,2,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
3823fbd8-123a-4bd9-914c-34bd9a3389ea,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,3,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
9da7f5c3-8ef0-4007-9ce2-6d2a146346ea,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,4,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
7cb99d07-0634-491a-b96a-62d0a2f09546,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,5,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
73a247c1-2ccd-4dc2-b2fc-91afd717ca7f,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,6,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
2d1c15ee-880e-480a-a15b-a1db2cdb009f,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,7,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
71d90997-e1ba-4924-bf8a-05dabc98e30c,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,8,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
84ae84e3-f3d2-4e67-9daa-aacc6e595e79,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,9,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
6302f07e-daef-41f9-a333-e651daaf4d12,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,10,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
54a57045-d3ee-400d-b830-0af4c8646c01,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,11,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
9324c153-95ea-4940-ac5c-56fbfa5031d0,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,12,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7,false,,false,,,,1,eed4f2ad-d027-443d-9d78-a70e0a3b93a7
