id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
b5b4a005-d828-45c1-9a5c-2baff8045bf2,84a783cc-96d7-494c-9413-5c6075d22010,1,5,2026-09-27T12:59:23.922221+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,84a783cc-96d7-494c-9413-5c6075d22010,false,,false,,,,3,84a783cc-96d7-494c-9413-5c6075d22010
6147e775-3af6-49d7-b405-43a8534f1dfb,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,14,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
3cb032f8-a064-4714-8c84-6fc8c7696e5c,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,17,2,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
0568ffab-7807-419f-b907-5f589118508c,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,18,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
a4f1e50f-0ac9-4f87-a793-b5073bdc108f,c374f3e1-3ecb-45dd-a720-996aae83628e,2,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
a5cdbc72-d6b1-43d7-bbcb-58a0cd14ece6,c374f3e1-3ecb-45dd-a720-996aae83628e,3,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
3bcc240e-4fc6-4ff4-8d71-95afda1e27ae,c374f3e1-3ecb-45dd-a720-996aae83628e,4,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
2a75d181-2479-473a-b529-35523ed35af1,c374f3e1-3ecb-45dd-a720-996aae83628e,5,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
3b948553-729a-4e0f-9633-bb5a928decbf,c374f3e1-3ecb-45dd-a720-996aae83628e,6,13,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
ebde78cf-d117-4a17-a222-06943454bba8,c374f3e1-3ecb-45dd-a720-996aae83628e,7,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
09f39f04-e918-4922-80da-6aa9ba81dc21,c374f3e1-3ecb-45dd-a720-996aae83628e,8,7,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
12a83ee2-ad21-4bb8-87df-6fb323e8fac8,c374f3e1-3ecb-45dd-a720-996aae83628e,9,12,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
54af16d6-dd2a-4fc1-8dde-59ab6171d086,c374f3e1-3ecb-45dd-a720-996aae83628e,10,10,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
fc035704-d7bc-4471-bf55-4305a9316109,c374f3e1-3ecb-45dd-a720-996aae83628e,11,11,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
d5a8d0c1-8871-48e8-afb5-913c03b65a71,c374f3e1-3ecb-45dd-a720-996aae83628e,12,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
377ce1bc-5bfd-4ff1-9446-68827eb5e825,c374f3e1-3ecb-45dd-a720-996aae83628e,13,4,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
52944e65-db50-465e-9eb4-845ff11104ca,c374f3e1-3ecb-45dd-a720-996aae83628e,14,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
48ea51fe-20e3-4fdf-a438-d98d565f929d,c374f3e1-3ecb-45dd-a720-996aae83628e,15,5,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
d237c39f-acf2-439b-b296-cad1cc0ec770,c374f3e1-3ecb-45dd-a720-996aae83628e,16,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
21a92775-74a0-4e3a-affc-c18b8e233cea,c374f3e1-3ecb-45dd-a720-996aae83628e,17,3,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
d03ba910-7dd4-4bcb-8c6e-6fb765e06afb,c374f3e1-3ecb-45dd-a720-996aae83628e,18,6,2026-09-27T16:43:22.694686+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e,false,,false,,,,1,c374f3e1-3ecb-45dd-a720-996aae83628e
bc222357-c02c-4306-851d-a6e4536ba442,288cb02f-b30e-4cb3-8faf-08f5364d19fc,16,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,288cb02f-b30e-4cb3-8faf-08f5364d19fc,false,,false,,,,3,288cb02f-b30e-4cb3-8faf-08f5364d19fc
0c92066a-eede-4871-8770-58a5fa99fe75,288cb02f-b30e-4cb3-8faf-08f5364d19fc,17,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,288cb02f-b30e-4cb3-8faf-08f5364d19fc,false,,false,,,,3,288cb02f-b30e-4cb3-8faf-08f5364d19fc
7d4135c5-93fe-4339-b3e4-cc96e9e1bfe2,96b9b1f2-6aa1-4ce3-8602-db8885855df9,15,8,2026-09-27T13:09:19.376166+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,96b9b1f2-6aa1-4ce3-8602-db8885855df9,false,,false,,,,2,96b9b1f2-6aa1-4ce3-8602-db8885855df9
c50fd54e-cf4c-42ea-9099-ca914f8da63c,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,7,4,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
f506b121-37c3-416b-9b54-5c4f8c6166ac,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,8,6,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
5ce224c1-3d88-4d40-ba83-43d9ec3f9b76,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,9,5,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
0442be87-ccad-45a4-bfbe-cf277eafb554,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,10,6,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
62261068-95e8-4d54-9b90-b37b1b6bc48e,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,12,4,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
393db077-796b-435a-abc8-3d8e6beac8ae,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,16,4,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
6486f1f6-e738-4ee4-bdc5-e94734d99e76,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,17,3,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
d893e6d9-c970-415f-988b-5ce417916bb2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,18,5,2026-09-27T13:28:51.464722+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,3,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
f4680527-fc29-43ab-974c-2c33eaf4fcbb,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,13,2,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
bca4a992-4e4b-47ea-aaee-1f8bf321d18c,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,17,4,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
04019b90-53df-48a8-997f-cdb7092e8a88,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,18,3,2026-09-27T13:29:01.153437+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,3,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
95d2a5fd-68b1-4939-919d-722ecfc8f3f3,288cb02f-b30e-4cb3-8faf-08f5364d19fc,18,7,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,288cb02f-b30e-4cb3-8faf-08f5364d19fc,false,,false,,,,3,288cb02f-b30e-4cb3-8faf-08f5364d19fc
0458609e-2a01-4fc3-a9bf-0164733fdc04,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,1,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
f095fb47-0e18-4de8-92fc-33d6836caea4,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,3,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
374a2cf7-3460-4a94-bc0f-c9c72941f5ed,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,4,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
8c5aae43-4158-4355-bc60-d67cb0a0d29c,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,5,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
a08b98d0-5123-40aa-94cd-4cc0fb84911c,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,6,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
ca9d63bc-5486-4480-95eb-7045b7889acb,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,7,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
64a4a550-8573-461e-be85-080cba262402,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,8,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
c720146e-a8a3-4ef6-bd27-6671848a1484,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,9,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
2dee0e34-7bc9-43a9-81ea-7f773d453eae,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,10,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
8e693c27-fd85-41e4-bd1d-4ae550f331db,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,11,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
c2514c92-5088-4c2b-8b4e-8a96eee5aaf0,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,12,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
0fcd08c0-c89e-4d0d-b33c-9d87b156ef65,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,13,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
a303bc4a-69aa-45c8-a252-ea88d5ef6071,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,14,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
6bbbb792-2056-4e18-9c2a-5e4686dfa1c7,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,15,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
d9ce450f-6b7c-47a1-95e8-fa77eb054935,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,16,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
cface3c2-3967-4b36-802c-4a46534b5e0b,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,17,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
9deee2f2-310d-44f9-8993-159a43457a86,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,18,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,9fab0351-ea45-4762-a3b9-4d61ef1d99b9,false,,false,,,,3,9fab0351-ea45-4762-a3b9-4d61ef1d99b9
451e3617-5379-4042-a40b-f8743e7c1ee4,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,2,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
abd312bd-42ad-4884-b737-924bccf73949,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,3,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
094c59ec-6c5c-4f83-ae81-834e1f97fb51,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,4,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
472358f9-9a66-4381-a704-379920cecb7a,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,5,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
40f084ae-c68e-47b2-a5e8-8bc9aa0352fd,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,6,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
fe4876ec-6959-4944-b8e0-d554366758ae,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,7,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
ef6a75bc-01b0-4a1a-931f-73f0a9a902e0,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,8,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
4b6705a8-e36c-47a3-b024-bb072c871999,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,9,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
d6e7ff29-48cf-48d3-b4b4-88a19c51d408,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,10,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
16f1876b-582c-4e60-82ae-80bf072521ec,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,11,6,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
d74a3b00-c7f0-43ad-9a7e-57792fd38847,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,12,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
0c679c45-0562-4fe7-8302-ac96f5b490a8,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,13,2,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
7b7947be-9573-4aab-a463-173e9c6d4e4b,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,14,3,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
613a92c2-1e1b-4f7d-a539-d082779dde05,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,15,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
d1b2fb4e-e98f-4f69-a0a2-1472cd496f1d,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,16,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
2133929c-419f-4789-9076-563076ea4238,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,17,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
9b04fff3-bfb6-45a9-9f28-5880fce97d70,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,18,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,3,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
05e4513f-d9a9-4b90-b439-de4a14dd1c11,6c31fd00-3f0e-406d-8145-ddca8aad7a11,2,5,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,3,6c31fd00-3f0e-406d-8145-ddca8aad7a11
4836767e-a681-41f7-a3f0-efdf4e59a522,6c31fd00-3f0e-406d-8145-ddca8aad7a11,3,2,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,3,6c31fd00-3f0e-406d-8145-ddca8aad7a11
14ccee42-d8a9-465a-a769-7112dff1ba97,6c31fd00-3f0e-406d-8145-ddca8aad7a11,4,4,2026-09-27T16:40:20.462349+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,3,6c31fd00-3f0e-406d-8145-ddca8aad7a11
