id,player_id,hole_number,strokes,updated_at,tournament_id,is_provisional,counts_as,notes,ball_no,entered_by,rule_ball_played,rule_ball_note,rule_ball,rule_ball_alt_strokes,rule_ball_status,rule_ball_counts,round_number,registration_id
c43e8761-1c9e-4dc3-a404-daab355f7040,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,10,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
3e52d065-492f-4936-84de-8f540ab57f4a,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,11,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
9fe95ef5-babe-4f29-9a1d-a39fb86fdf3d,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,12,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
be07e10f-1e4c-475c-818e-83236896db11,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,13,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
8c9ea67c-1f45-473b-9e60-4553fd7e2efc,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,14,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
bf00d6b7-1206-4beb-9eda-2864afb3750e,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,15,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
3894b988-3b5a-4988-a88b-922dbcd99f11,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,16,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
907e752e-7ebf-4268-9bb5-afb3a6bad0c2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,17,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
5658fd5f-18b8-416d-b05f-fabe7938042f,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,18,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642,false,,false,,,,2,fbc1c0c4-2815-4bdb-af5b-c0a7c4ebf642
e0302a42-b9a8-46d8-9b99-4a8d58796333,abd869dc-4fb4-4281-ad1f-d5945e769254,3,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
29fe9957-a4eb-494d-af42-78649dd20cd5,abd869dc-4fb4-4281-ad1f-d5945e769254,4,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
1a746f5b-d900-4dab-b32a-32ed61176160,abd869dc-4fb4-4281-ad1f-d5945e769254,5,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
48be3833-9039-4a4f-ad07-7053908645b5,abd869dc-4fb4-4281-ad1f-d5945e769254,6,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
e86cb69f-2042-4194-b2d5-393e7afdef23,abd869dc-4fb4-4281-ad1f-d5945e769254,7,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
6429923e-c584-45e8-94d9-65ed3ddaf143,abd869dc-4fb4-4281-ad1f-d5945e769254,8,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
949f1f40-aede-42e1-8fa4-0e5adfbcf6c1,abd869dc-4fb4-4281-ad1f-d5945e769254,9,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
90d7ec64-6b89-4851-9838-a103eb0f00ba,abd869dc-4fb4-4281-ad1f-d5945e769254,10,7,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
33d0cccf-7cb3-40e9-98d9-f0555b561b22,abd869dc-4fb4-4281-ad1f-d5945e769254,11,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
d249ab6a-283c-4ca0-8e85-926c5ee5bc0c,abd869dc-4fb4-4281-ad1f-d5945e769254,12,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
49a92d13-11e1-4a25-8b4b-e04910d76763,abd869dc-4fb4-4281-ad1f-d5945e769254,13,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
cc993873-6435-4d20-84ac-85d559abfafa,abd869dc-4fb4-4281-ad1f-d5945e769254,14,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
d066bf2e-fe19-488a-b372-7bc5f2bf2f73,abd869dc-4fb4-4281-ad1f-d5945e769254,15,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
2f47600a-73ed-4a41-a385-398dd20eae27,abd869dc-4fb4-4281-ad1f-d5945e769254,16,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
4df7e9c4-b521-4c5c-9b33-eff3ef82ce5e,abd869dc-4fb4-4281-ad1f-d5945e769254,17,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
eb95f357-9c94-4e38-80ba-a4f64a787681,abd869dc-4fb4-4281-ad1f-d5945e769254,18,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,abd869dc-4fb4-4281-ad1f-d5945e769254,false,,false,,,,2,abd869dc-4fb4-4281-ad1f-d5945e769254
d989f01e-f723-4766-ab8a-4538a745714d,b8d0b9c8-feab-494a-b904-713a3ef84e28,1,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
62de5a3e-fc98-40cc-97e2-2420cf321f59,b8d0b9c8-feab-494a-b904-713a3ef84e28,2,7,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
988d0549-41ca-4247-b5e4-ec16070b78a8,b8d0b9c8-feab-494a-b904-713a3ef84e28,3,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,b8d0b9c8-feab-494a-b904-713a3ef84e28,false,,false,,,,2,b8d0b9c8-feab-494a-b904-713a3ef84e28
112aa58e-c1a5-432a-b761-c6de249f60c2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,3,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
988915fd-3bd0-43c8-9161-366d49110bbc,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,4,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
b840bd50-ccb7-4062-8793-c6e7bc66e429,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,5,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
0239180e-3266-412b-a8ca-bbd7d68926d2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,6,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
740c0463-7a20-43c6-836b-086222c3dbee,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,7,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,79fae2cb-e948-49a9-aa44-6bb1d4ea602b,false,,false,,,,2,79fae2cb-e948-49a9-aa44-6bb1d4ea602b
8c72fc9c-842a-4b1e-9180-079237a2746a,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,8,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
342a317e-f6c0-404c-8ddc-ea8f38bf78e9,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,9,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
2744625c-d8b4-43ae-aa6a-fd366ff2653e,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,10,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
05691430-8be2-49d7-a658-da5a6a9c6935,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,11,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
49ca1c53-ff0d-4d37-9e08-cc6bdf0d584b,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,12,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
2ee9e96b-6e14-4c26-a585-855d5a87971e,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,13,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
1df6e4ae-1b5e-4025-96c9-67e160978fd6,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,14,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
b2f09cb4-897d-4d49-ac71-ba5c8ab59330,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,15,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
7c0152b9-d99b-4c0e-a6f6-a4bdfafdab3a,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,16,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
ece83657-216f-447d-9305-1b265e250d60,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,17,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
f3a1d65d-2b2f-42a3-88e9-55773d6265a6,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,18,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,0b2be1cc-3241-4cfe-9af6-0b92a5582cec,false,,false,,,,2,0b2be1cc-3241-4cfe-9af6-0b92a5582cec
1f7ad52a-97d6-4233-bcda-9e0bfff9f1a8,6c31fd00-3f0e-406d-8145-ddca8aad7a11,1,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
d33c6a9f-74b1-4f4a-b71d-e0ef6822ead4,6c31fd00-3f0e-406d-8145-ddca8aad7a11,2,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
4481764b-050f-409f-a4a4-48dca31e8715,6c31fd00-3f0e-406d-8145-ddca8aad7a11,3,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
0dd67f5f-6832-45a6-b31d-86de893d2466,6c31fd00-3f0e-406d-8145-ddca8aad7a11,4,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
6ba599cb-c07b-41c5-bb64-9caa5ccd7412,6c31fd00-3f0e-406d-8145-ddca8aad7a11,5,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
9f32231b-c509-4b7f-9452-06884ddf2f1c,6c31fd00-3f0e-406d-8145-ddca8aad7a11,6,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
7f821fa5-bb29-4a9a-9dd1-79d025491428,6c31fd00-3f0e-406d-8145-ddca8aad7a11,7,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
54e79fea-41b5-45db-aeba-addfc91c3856,6c31fd00-3f0e-406d-8145-ddca8aad7a11,8,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
8d895a2d-d8a8-45cf-a522-fce93768aa36,6c31fd00-3f0e-406d-8145-ddca8aad7a11,9,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
92e7a8f1-4e4a-4b8c-be74-bb0e6ff4aa8b,6c31fd00-3f0e-406d-8145-ddca8aad7a11,10,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
ef12e451-5502-4c96-af88-4392846ffca4,6c31fd00-3f0e-406d-8145-ddca8aad7a11,11,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
50306600-ccb9-46e5-83b4-18671a16fcfd,6c31fd00-3f0e-406d-8145-ddca8aad7a11,12,6,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
b63a5ba0-bdbd-48f1-ad43-98d8d09d9c8c,6c31fd00-3f0e-406d-8145-ddca8aad7a11,13,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
ec2f632c-1d7e-4358-afd3-09bce4b39eb9,6c31fd00-3f0e-406d-8145-ddca8aad7a11,14,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
d2f5050f-d929-4e47-b6bb-5f416b63a4cc,6c31fd00-3f0e-406d-8145-ddca8aad7a11,15,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
0c90568e-c4e3-46d5-bbfb-4a8fcd4d084f,6c31fd00-3f0e-406d-8145-ddca8aad7a11,16,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
1c62e82a-93ae-4319-947e-8e510d2ae620,6c31fd00-3f0e-406d-8145-ddca8aad7a11,17,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
b9954a38-0396-4bd1-9b73-888ed8eb97d0,6c31fd00-3f0e-406d-8145-ddca8aad7a11,18,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,6c31fd00-3f0e-406d-8145-ddca8aad7a11,false,,false,,,,2,6c31fd00-3f0e-406d-8145-ddca8aad7a11
95b97e49-b8e4-4637-a1a4-861047c832ed,288cb02f-b30e-4cb3-8faf-08f5364d19fc,2,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,288cb02f-b30e-4cb3-8faf-08f5364d19fc,false,,false,,,,2,288cb02f-b30e-4cb3-8faf-08f5364d19fc
3b78b371-633e-4bc5-965e-d0ef25febeea,288cb02f-b30e-4cb3-8faf-08f5364d19fc,3,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,288cb02f-b30e-4cb3-8faf-08f5364d19fc,false,,false,,,,2,288cb02f-b30e-4cb3-8faf-08f5364d19fc
d8bc75a7-d66a-4f1b-8f69-7c46024b79f7,288cb02f-b30e-4cb3-8faf-08f5364d19fc,4,7,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,288cb02f-b30e-4cb3-8faf-08f5364d19fc,false,,false,,,,2,288cb02f-b30e-4cb3-8faf-08f5364d19fc
0ff8b2a2-da87-40e7-ba02-29b67319af8e,36381ba5-02d8-474e-a058-58b719674b9a,8,7,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,36381ba5-02d8-474e-a058-58b719674b9a,false,,false,,,,2,36381ba5-02d8-474e-a058-58b719674b9a
36253a35-9af1-4621-adea-745b968dedc9,36381ba5-02d8-474e-a058-58b719674b9a,9,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,36381ba5-02d8-474e-a058-58b719674b9a,false,,false,,,,2,36381ba5-02d8-474e-a058-58b719674b9a
2ba1f223-55bd-47a7-9272-425b8affead5,f42128ff-96ff-4c07-8ad5-c344d9767135,1,7,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,2,f42128ff-96ff-4c07-8ad5-c344d9767135
64ce6ac6-8049-4b44-a59b-7d6581273239,f42128ff-96ff-4c07-8ad5-c344d9767135,2,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,f42128ff-96ff-4c07-8ad5-c344d9767135,false,,false,,,,2,f42128ff-96ff-4c07-8ad5-c344d9767135
8f519427-a6f0-4ccc-b733-2dd00d990561,60d9add6-17ee-430f-a974-1bc5cfa95c84,5,3,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
7da1a4eb-da6b-4db2-b3fc-9f001373a549,60d9add6-17ee-430f-a974-1bc5cfa95c84,6,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
5dfb43db-7bb1-465f-9419-dbf9faff3d9e,60d9add6-17ee-430f-a974-1bc5cfa95c84,7,5,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
b1e0145a-ce36-4151-a28c-a9b50d1805f2,60d9add6-17ee-430f-a974-1bc5cfa95c84,8,4,2026-09-27T16:42:05.187962+00:00,d4a92ae2-6ecd-4043-8b5a-82414c597036,false,,,1,60d9add6-17ee-430f-a974-1bc5cfa95c84,false,,false,,,,2,60d9add6-17ee-430f-a974-1bc5cfa95c84
